,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2007-10-02,30.8182217519,30.9679820104,30.5311776683,30.8494190756,8199200.0,29.7918861474,29.5730659713,0.589699458924,1.53851105375,-0.132199707723,29.2021866884,30.3815856063,77.6523376352,87632.9859744,0.545561220891,67.1765709615
2007-10-01,30.6746979916,30.8806221727,30.5311784433,30.7370982565,11778800.0,29.736939324,29.5410751865,0.558355885713,2.0556321828,-0.202432652353,29.1785834383,30.2952952097,79.2016524635,69949.3643715,0.546898293923,62.8261031075
2007-09-28,30.5186955632,30.7433393858,30.3564569971,30.5873371645,12026700.0,29.6635238889,29.5110978108,0.557120431445,2.04163320988,-0.264279433745,29.1064034575,30.2206443203,80.0206593137,380959.382464,0.555878397627,57.6834405656
2007-09-27,30.0070109489,30.5561419223,29.8198113918,30.5561419223,20146300.0,29.5906084171,29.4841227195,0.565278348917,1.64635166968,-0.350068011382,29.0253300682,30.155886766,78.3946120908,427359.387543,0.579815785281,52.2014526182
2007-09-26,29.8135670665,30.2441344418,29.6076428878,30.0070079473,7779400.0,29.5318101432,29.457253403,0.546437123363,1.85624652647,-0.43734485695,28.9853730198,30.0782472666,60.8927115491,17637.9352418,0.580114905429,46.474438079
2007-09-25,29.6513250635,30.2815753038,29.5889247973,29.7823663092,9834600.0,29.4655156244,29.4434742386,0.596919529116,1.86610097916,-0.489029716394,28.8685960953,30.0624351535,53.7130671731,-76635.735283,0.584900796771,44.0234964655
2007-09-24,29.982049115,30.0070094712,29.6388467148,29.9071705429,17095700.0,29.3988691609,29.4349801759,0.660971844572,1.47254438363,-0.521888896794,28.7378973163,30.0598410054,46.0523516812,-54863.144255,0.606392108571,43.9785998289
2007-09-21,30.3689360734,30.5561406168,29.8572493948,29.9695709979,11586600.0,29.34627829,29.4231450964,0.677408294224,1.170855217,-0.559901861779,28.6688699958,30.0236865842,49.1491998193,-36407.6566164,0.604778682216,44.6920802147
2007-09-20,29.8946864656,30.256612865,29.7948475402,30.0194913619,7513000.0,29.3044620323,29.4094493618,0.673635356889,1.23311940472,-0.58960421987,28.6308266754,29.9780973892,51.1309812823,191862.899801,0.600258770648,44.8961820958
2007-09-19,29.8510070225,30.1442924531,29.6326051557,30.0881335243,14832100.0,29.2604220535,29.3941591398,0.665416268228,1.12897462399,-0.576778068995,28.5950057853,29.9258383218,47.7061595243,374071.880667,0.615762354378,44.2167094753
2007-09-18,29.2519601413,29.6887645096,29.0085972885,29.6700454902,7239300.0,29.2201015312,29.3767652187,0.647363891968,-0.480116246692,-0.571664389096,28.5727376393,29.8674654232,48.1219418496,160773.525734,0.699547907439,43.9058472266
2007-09-17,29.0585193047,29.3393214447,28.8650734209,29.0085973433,6661200.0,29.2372485401,29.3694143798,0.665818629938,-0.907068302779,-0.558462598377,28.5714299101,29.90306717,32.1909264488,-20748.0386068,0.732509853822,45.4690403818
2007-09-14,28.9961178692,29.2644423195,28.7964356457,29.027315818,7669800.0,29.2696438366,29.3784579745,0.676266267653,-0.740247208819,-0.583116862133,28.5933775689,29.9459101042,40.4772231432,-112175.800899,0.777976350479,50.0456586755
2007-09-13,29.5390033126,29.6887642029,28.952438681,29.0897162731,12156200.0,29.2960812369,29.387259076,0.680895493921,0.790852232959,-0.597690373464,28.615185743,29.9769767308,45.2388718342,42012.4960814,0.801849581468,54.6911180445
2007-09-12,29.1333950813,29.4017189012,28.9461955366,29.3205996185,12552200.0,29.2678365143,29.3947167518,0.705723228344,0.688502192346,-0.628700048322,28.5621132859,29.9735597426,50.09970567,236893.321412,0.780991491348,58.3815365202
2007-09-11,29.1381182624,29.1381182624,28.6629530811,29.002355636,10492300.0,29.2432471503,29.3965744394,0.715740301488,0.71583209603,-0.668325251251,28.5275068488,29.9589874518,53.1025999125,83543.8026913,0.804874765475,60.8802799714
2007-09-10,28.928306735,29.1874875189,28.4654817029,28.7308347213,8093000.0,29.2176817183,29.406455223,0.737128151724,0.51219224091,-0.717855314689,28.4805535666,29.95480987,51.8382406326,-222963.717582,0.824269427185,62.8528915154
2007-09-07,29.0640651297,29.4404967794,28.6999785668,28.7863719572,11198800.0,29.1993891382,29.4233891185,0.755776610845,0.993531569756,-0.769418382921,28.4436125274,29.9551657491,48.8452826809,-267694.295013,0.848512777363,64.90224838
2007-09-06,29.6811635094,29.7737297479,29.0702357151,29.3294171102,8027000.0,29.1639058679,29.4393554516,0.79802757206,1.9130068445,-0.786649660636,28.3658782958,29.96193344,60.5992787423,-408866.328276,0.888624331171,67.4825023964
2007-09-05,29.6071174992,29.798417287,29.199829601,29.5515760244,16396600.0,29.0955841949,29.4421109695,0.86260894612,1.12929036531,-0.795097051839,28.2329752488,29.958193141,64.6732747911,-297162.228723,0.910663623019,68.0999834009
2007-09-04,30.0329161652,30.3661458664,30.0205710789,30.1933584727,9614100.0,29.0552523961,29.4393673142,0.866888845321,1.12312177705,-0.808778289286,28.1883635508,29.9221412414,66.1381480072,84357.5725729,0.934025430585,66.6750121429
2007-08-31,30.1748486086,30.2674148541,29.631802394,30.0329186769,10003600.0,29.0151409041,29.42046912,0.837772361272,0.833091773993,-0.802798887318,28.1773685428,29.8529132654,60.9170477704,-71792.7194376,1.00146591709,64.9581150199
2007-08-30,29.9465182075,30.2303879307,29.5947711825,29.9341780581,9346800.0,28.9853876264,29.4051185545,0.814765096888,-0.228330826112,-0.797291287813,28.1706225295,29.8001527233,60.3104193001,251579.408926,1.01072237053,64.1645288114
2007-08-29,30.5512798594,31.0017647612,29.317079721,30.2735866795,23592400.0,28.9935422988,29.3918580949,0.825682380264,0.0,-0.768782394972,28.1678599185,29.8192246791,62.1714798533,104625.513407,1.04510310601,63.5319634413
2007-08-28,30.4833966963,30.9030253456,29.761390875,29.8231002627,12297500.0,28.9935422988,29.3697582628,0.825682380264,-0.962675334099,-0.750598280127,28.1678599185,29.8192246791,47.3366929373,29736.7221766,1.01953742198,62.3973522368
2007-08-27,30.3970043834,31.0079322112,30.2057045983,30.4463736226,15322600.0,29.0279235607,29.3583956028,0.879775295371,-0.135762119142,-0.703738538869,28.1481482654,29.9076988561,54.6137598853,393236.35445,1.00675459068,63.3289461701
2007-08-24,29.3109057246,29.9650348561,29.1628029484,29.8971532342,9556600.0,29.0327722078,29.3311262911,0.888215857613,-1.28973680825,-0.669093850553,28.1445563502,29.9209880655,51.2110683654,212812.9532,1.00455074064,62.4574227147
2007-08-23,29.7058510421,29.755220282,29.3479367038,29.5515760244,12307800.0,29.0788342367,29.3169392718,0.964839292985,-1.65382642992,-0.618838542235,28.1139949437,30.0436735297,59.6758948114,290405.163908,1.06978716372,61.2618902904
2007-08-22,28.9468214449,29.4713552761,28.7308370349,29.3109080218,8627900.0,29.1378994663,29.3110582865,1.04235888473,-2.13516575876,-0.549830304627,28.0955405816,30.1802583511,55.169188156,253457.730514,1.10416843935,58.6930975313
2007-08-21,28.3173745749,29.0517254875,28.3050350423,28.6814660737,13480000.0,29.2141553863,29.3110620528,1.12990892584,-2.99293520938,-0.498388695248,28.0842464605,30.3440643121,53.1434146218,-48073.4335847,1.09931960633,57.0102525693
2007-08-20,28.6135855782,29.2985666436,28.2371539252,28.5457039546,8907800.0,29.3210459295,29.3268423799,1.21594161619,-2.40051808519,-0.443711568267,28.1051043133,30.5369875457,52.6315733175,282195.911157,1.1244443958,56.2981906934
2007-08-17,28.7925449449,29.4528413868,28.3976009096,28.9097902527,14626700.0,29.4067787183,29.3464209989,1.24356294393,-1.75256704874,-0.362541418272,28.1632157743,30.6503416622,58.8987267296,533627.795523,1.16499672909,55.7568273718
2007-08-16,27.7743297596,28.1507614209,27.1387173022,28.1507614209,16577200.0,29.4693703986,29.3573648045,1.26159659876,-3.29531235972,-0.288463926122,28.2077737998,30.7309669973,56.2303917671,-140690.420275,1.21436481347,53.8499748678
2007-08-15,28.5086807928,29.082584487,27.7619903094,27.9162653301,15356000.0,29.5870601257,29.3876073675,1.2874710154,-3.46809930278,-0.211050728512,28.2995891103,30.8745311411,46.2037149242,-448597.976718,1.27563399015,50.4167218716
2007-08-14,29.027041602,29.4590141139,28.1692725153,28.4346261593,13340600.0,29.7109208151,29.4244853962,1.28760315214,-2.67821755892,-0.130158393947,28.4233176629,30.9985239672,45.3224501456,-164741.249493,1.27122617271,48.4655516956
2007-08-13,29.0393841771,29.4651801154,28.6999773071,28.7987157809,9137300.0,29.8065714422,29.4492954379,1.28875732967,-2.20921540659,-0.0684072212416,28.5178141125,31.0953287719,46.9426426941,-97242.1198731,1.22891042976,44.9020498771
2007-08-10,28.6752939475,28.9468198223,27.7990131066,28.7863719572,16954500.0,29.8854719924,29.4656017043,1.29239028005,-2.16602199442,-0.0282755027679,28.5930817124,31.1778622725,40.8380999586,-622469.089503,1.2513907936,40.6661458018
2007-08-09,29.755218577,29.8416119664,28.8233962729,28.9591589003,13196900.0,29.9628299208,29.4826260627,1.2889861617,-1.52423954622,0.0129686222196,28.6738437591,31.2518160825,41.1764390906,-417776.967904,1.19937806421,36.699311577
2007-08-08,29.4590127745,30.2550681269,29.2923932947,30.1501617369,13208000.0,30.0172670474,29.4957463546,1.27716069101,-0.197474590456,0.0658411860188,28.7401063564,31.2944277385,45.3053695773,154260.035655,1.16191138402,32.4668974775
2007-08-07,29.7367060165,30.3044368224,29.2245117458,29.9156656461,10196000.0,30.0243197114,29.4793439487,1.27846630872,-0.604757624288,0.0962662778305,28.7458534027,31.3027860201,45.0549260854,813044.692299,1.14339846683,29.44231745
2007-08-06,28.7801992507,29.8107600302,28.0952181995,29.7675630269,14688300.0,30.045918198,29.4684078892,1.28166711392,-0.401111121983,0.117214698674,28.764251084,31.3275853119,40.1372324406,627220.814375,1.1381088152,27.5167818164
2007-08-03,28.6752957054,29.1134361447,28.1877860258,28.2988640401,11607700.0,30.0602435952,29.4609098015,1.28068192629,-1.32676495576,0.134879299034,28.7795616689,31.3409255215,24.704603528,-20195.6677296,1.04378035636,27.7749288271
2007-08-02,28.6197578932,29.0085290801,28.4222858742,28.6320974261,9405000.0,30.1076280579,29.4900355627,1.236894426,-0.654122948309,0.198756057057,28.8707336319,31.3445224839,25.1091424476,154941.437854,1.02174106484,30.2516594296
2007-08-01,28.0581946648,28.8542543652,27.7558168674,28.28652354,16645500.0,30.1309895918,29.511539106,1.21395816925,-1.23419957238,0.249513154032,28.9170314225,31.344947761,19.3979880899,275763.662779,1.0085176364,33.2720579908
2007-07-31,27.9903136019,29.421985772,27.8483836706,28.2186424804,15386000.0,30.1750681479,29.5422431559,1.16596356933,-1.11077462976,0.331012635146,29.0091045786,31.3410317172,27.9880610594,467894.168172,0.993090178351,37.4254896511
2007-07-30,27.6262252263,28.1507596481,26.1575265008,27.7928403875,16909700.0,30.2147386704,29.5754181637,1.11470270892,-2.30795270182,0.423720785299,29.1000359615,31.3294413793,26.2996542308,-313367.202926,0.90537381288,39.7125075191
2007-07-27,28.4222864638,29.2862228578,27.4164102657,27.4164102657,15414900.0,30.2971655526,29.620097071,1.0093329746,-3.0793320045,0.536636564387,29.287832578,31.3064985272,18.8156317677,-965145.8488,0.825591550197,41.7630711939
2007-07-26,29.008528862,29.0887500182,27.8298652848,28.4222856591,18825600.0,30.4071416956,29.6753307442,0.836845069077,-2.38817426149,0.655179223033,29.5702966266,31.2439867647,23.1543276443,-475090.753588,0.726855275218,48.0576088286
2007-07-25,29.2615414116,29.6256279685,28.9283067712,29.0702366956,12501900.0,30.4924336335,29.7067373318,0.743557045918,-1.61680492959,0.750157534792,29.7488765876,31.2359906795,30.1319626289,-394925.667531,0.676605392187,53.9297639044
2007-07-24,29.8601233195,30.1378214189,29.0825809823,29.1998269029,10635300.0,30.5501766667,29.7226907186,0.689861770745,-1.35762451501,0.816571782069,29.860314896,31.2400384375,32.3280871867,-371770.738199,0.648395149673,60.5381155226
2007-07-23,30.3846649102,30.4587138335,30.0267462512,30.1625088842,8811100.0,30.5986632566,29.7357958881,0.637132812137,0.10491253067,0.881633807146,29.9615304444,31.2357960687,40.6158492092,-234742.183676,0.585362586347,67.2735657388
2007-07-20,30.7055548767,31.0017647612,30.19953282,30.2735866795,12166300.0,30.5949163805,29.7251006632,0.640094368359,0.167106922942,0.931263319867,29.9548220121,31.2350107488,47.7027221767,-147019.328515,0.592856081125,73.5950250914
2007-07-19,30.8598294557,31.2856297333,30.6253332831,30.7857755968,8318900.0,30.5889482761,29.7113532934,0.643968651705,0.630412437196,0.962435407627,29.9449796244,31.2329169278,55.2282633268,-189900.347937,0.577428315147,78.2768948321
2007-07-18,30.5574511224,30.9647346904,30.1810200887,30.5821357417,12649700.0,30.5664335462,29.684423745,0.647840954175,0.885042853221,0.998920923214,29.918592592,31.2142745004,50.7418701136,-249899.52236,0.605197649506,79.9942877815
2007-07-17,31.3473372863,31.4769276771,31.0819842703,31.1868900424,7763100.0,30.5348248728,29.6619233013,0.668313935468,0.719903497223,1.03627504132,29.8665109374,31.2031388083,63.0331793879,-50795.5840463,0.580513872668,81.9295915868
2007-07-16,31.5201247077,31.6497150987,31.032615061,31.2054024544,6035200.0,30.5091140337,29.6237012116,0.656034062787,0.817849777362,1.08754223593,29.8530799709,31.1651480964,67.8272695291,-101105.867579,0.629882008615,80.5348627254
2007-07-13,31.6312056554,31.6312056554,31.1375237413,31.4460737806,7618100.0,30.479905113,29.5840571164,0.641940050302,0.374166755064,1.14324472822,29.8379650627,31.1218451633,73.8419928429,201248.800141,0.646191339425,76.9862786516
2007-07-12,30.9153657416,31.7484545244,30.8660014393,31.6744012831,10886500.0,30.4665420146,29.5373871361,0.62474688516,0.590273406818,1.18226370782,29.8417951295,31.0912888998,73.7414587142,325011.67693,0.643546808711,71.2459164786
2007-07-11,30.7055536367,31.0634729009,30.662356633,30.9462220398,7436700.0,30.4454608215,29.4838245605,0.591557226824,0.302038143881,1.23530093718,29.8539035947,31.0370180484,70.2160392499,-216523.540522,0.612251063895,65.4865163995
2007-07-10,31.3596791362,31.5139541515,30.6376726818,30.6623573014,11450300.0,30.434673745,29.4471707201,0.584802900459,-0.220128199055,1.2950579542,29.8498708445,31.0194766454,56.2586167428,-268613.258031,0.65632928368,60.755926613
2007-07-09,31.6250334205,31.7546238199,31.2671190775,31.4460737806,8522600.0,30.4425354664,29.416713026,0.589438359618,0.655242999086,1.34537888501,29.8530971068,31.031973826,61.5963065073,90660.0813365,0.632085889512,58.9093840348
2007-07-06,30.9215395715,31.4460740239,30.8906876529,31.3843646329,8468300.0,30.4191339307,29.3658486979,0.560413254937,0.935707702031,1.37227262253,29.8587206758,30.9795471856,56.5957420802,109594.54238,0.624152053133,56.4838475054
2007-07-05,31.0079330032,31.1622080215,30.8598302194,31.1128437182,10549100.0,30.3857157985,29.3152561867,0.527665478196,0.853604988822,1.42739784368,29.8580503203,30.9133812767,55.0660967151,43859.4845427,0.607843208706,54.6581538587
2007-07-03,31.0141034221,31.0326158064,30.8351437911,31.0079311875,4552000.0,30.355229906,29.2702010718,0.508406794811,0.186546617293,1.47932931371,29.8468231112,30.8636367008,55.3284166496,151382.941001,0.614014164596,52.3233390631
2007-07-02,30.5389375429,31.0202749557,30.5204208392,30.9523939516,9308600.0,30.3485675268,29.2266462358,0.500700621244,-0.0461879692938,1.51815002254,29.8478669056,30.8492681481,59.5772745965,186022.029531,0.639579849309,49.3896723566
2007-06-29,30.4031772883,30.7240674748,30.1378242573,30.4833984465,9568800.0,30.3502170972,29.1833917293,0.502835154418,-0.00802980023126,1.54259811275,29.8473819427,30.8530522516,54.4329289219,5468.31439277,0.635274502412,44.6279075222
2007-06-28,30.5512805879,30.6623586022,29.5700939296,30.3476363273,6595300.0,30.3505038757,29.1508080853,0.502916207297,0.406136394313,1.56975308467,29.8475876684,30.853420083,52.3084940738,191934.754831,0.625697163869,41.8418155664
2007-06-27,30.0946273055,30.5574523601,29.8971552822,30.5204232704,19664200.0,30.3359990045,29.1208105286,0.508824071263,0.731682310145,1.60285533049,29.8271749333,30.8448230758,59.2509965277,579806.103317,0.596997272165,39.7728234628
2007-06-26,29.7922431227,30.6500165022,29.5639191921,30.1686741488,19123200.0,30.3098674934,29.0857303382,0.517712609794,0.202732514282,1.61904351707,29.7921548836,30.8275801032,46.9360487742,477745.969877,0.634067955084,34.8624320781
2007-06-25,29.391132825,30.1316510436,29.3170789668,29.6256289959,10976700.0,30.3026270465,29.058587205,0.521166530327,0.01408206274,1.63184042033,29.7814605162,30.8237935768,41.3505994104,19055.1877741,0.590969132341,34.3526890124
2007-06-22,29.4713522356,29.6564840965,29.1566299847,29.2862203744,13615600.0,30.3021241157,29.0443747493,0.521850382746,0.0290714663174,1.65025279214,29.7802737329,30.8239744984,31.201058638,-32757.0480262,0.582518783857,35.5794767306
2007-06-21,29.3602758635,29.6503135071,29.2060008494,29.5207231124,11559800.0,30.301085849,29.0383130793,0.523971082827,0.41022441347,1.66672071444,29.7771147662,30.8250569319,32.7330217616,-266730.110163,0.577803139783,41.4497142365
2007-06-20,30.199530002,30.2982635382,29.2800521933,29.3294171102,13350700.0,30.2864349771,29.026221852,0.551605582325,0.554980174758,1.69104243427,29.7348293948,30.8380405594,36.2350863226,-476938.680971,0.599313059193,46.7000394107
2007-06-19,30.4401999638,30.501908734,29.9650347826,30.1007930893,10409100.0,30.2666142566,29.0186225018,0.595492642978,1.00251191753,1.72250795835,29.6711216136,30.8621068996,40.7878296496,-263560.281773,0.577648183844,51.8469899051
2007-06-18,30.711726055,30.847488684,30.4710576509,30.4957422702,12604700.0,30.2308102595,28.9914987488,0.634680490501,1.3424656082,1.74828046337,29.596129769,30.86549075,46.2546718525,-76306.0594769,0.564613854799,55.8187786268
