,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2009-08-31,93.7758334412,94.8461545522,93.5574058217,94.8461545522,7888500.0,92.9566036023,93.885016964,1.48135457489,-4.51166023842,-0.55601786555,91.4752490274,94.4379581772,55.8266628596,-85854.1197406,1.78113389225,62.9700494841
2009-08-28,96.5499181247,96.6154455359,93.7976707389,94.4748142625,8683600.0,93.1177343251,93.8609268077,1.88490339646,-4.47161454709,-0.399142051036,91.2328309286,95.0026377215,52.3677374535,-86133.9041195,1.76950275633,61.5224200133
2009-08-27,95.5470433179,95.8068666861,94.5293911467,95.7635624304,8462900.0,93.2774348446,93.8455402024,2.17174734436,-2.42503501457,-0.240716834346,91.1056875003,95.449182189,64.626864736,135034.783629,1.76774233295,58.9633395204
2009-08-26,94.2695674651,95.8934770449,93.9014769632,95.4171280695,8253300.0,93.364043238,93.7974664868,2.31799558668,-1.81878039446,-0.18860596544,91.0460476513,95.6820388247,65.6521742338,197816.955348,1.77083564831,52.7435517174
2009-08-25,93.6416524125,94.8758236813,93.5767003604,94.2262620209,7442300.0,93.4289996806,93.7568709455,2.4016339891,-1.66721467267,-0.131742663673,91.0273656916,95.8306336697,60.303032582,38360.9874278,1.71825191047,46.4107420737
2009-08-24,94.0746996103,94.0746996103,92.6023549088,93.0570474308,6638900.0,93.4885430618,93.7451060281,2.44245311706,-2.53330057479,-0.0391238210755,91.0460899448,95.9309961789,57.3290110912,-32067.321321,1.65638933002,40.7879778692
2009-08-21,94.3345236887,94.5943470605,93.3601757597,93.8365247428,7671200.0,93.5790180823,93.7623516747,2.47261130749,-2.57660073636,0.0989309655448,91.1064067748,96.0516293898,59.6610018126,86420.2476529,1.64092383246,36.5061434018
2009-08-20,92.7322617264,93.7932203316,92.4940969785,93.5550447578,5522000.0,93.6710395372,93.7604925852,2.52983334843,-2.44669198458,0.221681260655,91.1412061888,96.2008728856,59.2465555646,136716.55026,1.66257580567,31.2405840957
2009-08-19,91.5413956077,93.2302680744,91.3248786598,92.494095728,7963800.0,93.7584213938,93.765641973,2.56765082862,-3.03129239037,0.309719288659,91.1907705652,96.3260722224,50.5102203152,261793.958471,1.70433416413,25.9527983939
2009-08-18,90.1556632618,91.6713122317,89.852533468,91.6496557731,10305500.0,93.8666818363,93.7975122777,2.57625851273,-3.26947496944,0.410040622432,91.2904233236,96.442940349,40.8874726145,-1466.46689062,1.74454510414,22.0981662609
2009-08-17,90.5887027594,91.6063570861,90.0040953148,90.0040953148,10440700.0,93.9834487995,93.8513466084,2.54596697362,-5.49964410065,0.49844353445,91.4374818259,96.5294157731,32.4420655929,-281594.54069,1.73217214881,20.8962855366
2009-08-14,92.580697187,92.8188705921,90.7186206976,91.6713099874,7705200.0,94.1798646602,93.9477749303,2.43742732846,-3.31277513102,0.735786638409,91.7424373318,96.6172919887,43.4456845823,-201671.986872,1.75227794575,22.4256159607
2009-08-13,94.2262643478,94.6593090716,92.2992249618,92.7755674459,9925900.0,94.2981780578,94.0048327301,2.39111303557,-4.78512392032,0.900924410464,91.9070650222,96.6892910934,46.9635430394,-69729.69078,1.69660151032,21.183847923
2009-08-12,93.0570476232,94.6160030043,92.7322613731,93.8148677728,7223000.0,94.4690753407,94.0356432958,2.44856925083,-2.57660900344,1.08421223045,92.0205060898,96.9176445915,51.9015486064,-10034.7428418,1.63937802773,18.5492283274
2009-08-11,93.3818324205,94.053044062,92.9271312343,93.2952217429,8713800.0,94.5610970908,94.0411768603,2.47138289989,-4.763469706,1.17501513438,92.0897141909,97.0324799907,29.8850812221,228411.129291,1.99973092926,14.4354083593
2009-08-10,92.8188725575,94.312875891,92.7106140822,93.8365247428,11008600.0,94.7312210088,94.0598736375,2.54390446908,-2.64156062364,1.26552002571,92.1873165398,97.2751254779,32.8985520612,348577.532859,2.090979025,16.0900973996
2009-08-07,91.2599236542,91.9527917405,90.632009786,91.5197470213,8137200.0,94.8255624597,94.0654717015,2.55843552893,-4.39537837514,1.35388132681,92.2671269308,97.3839979886,25.0809499028,9125.03903353,2.0090096343,20.7905345021
2009-08-06,91.519748481,91.6280069556,90.3721792036,90.7402697094,10248700.0,94.9825402588,94.1292782845,2.48178362131,-4.6768583601,1.54291319949,92.5007566375,97.4643238801,26.0383516816,-42853.2914966,2.01674220564,26.3143398336
2009-08-05,91.3681833862,91.6063589586,90.6536588345,91.2815727093,9426200.0,95.1495709145,94.2142211138,2.33896603378,-5.13155276979,1.68105463726,92.8106048807,97.4885369483,33.9366581851,-15584.5075092,2.05540624433,30.97628179
2009-08-04,91.7795703058,92.1476608069,90.8918330713,91.1083500175,11782200.0,95.3328406563,94.287725635,2.22282168496,-2.79312634543,1.81435888939,93.1100189713,97.5556623413,34.5291235835,-15881.7614228,2.05076665657,33.3376702654
2009-08-03,91.3248797993,91.931135054,90.3938361282,91.3681840552,10607000.0,95.4325951686,94.3674141794,2.08459192375,-3.52928971732,1.95821538388,93.3480032449,97.5171870924,33.2374129703,-150348.211684,2.08169842112,35.6254609713
2009-07-31,92.1693097954,92.7972236694,90.9134820473,91.2166183334,13519700.0,95.55864123,94.442587519,1.93075688798,-4.63355544283,2.1913599181,93.627884342,97.489398118,34.3705727349,-429102.852999,2.07396551816,39.0117965196
2009-07-30,94.572697915,94.7459106072,92.2775680326,92.3641787091,13845700.0,95.7241253529,94.5234438944,1.73329323529,-5.58624442379,2.46174889263,93.9908321176,97.4574185882,39.2011812874,-272158.389875,2.0894305509,42.2979447012
2009-07-29,93.7932193845,95.3305182993,93.6849609103,94.1396534307,8002500.0,95.9236340823,94.5775641747,1.65181048477,-3.78912099934,2.61144209225,94.2718235976,97.5754445671,47.1061042916,90563.7979039,2.09252371334,45.10143727
2009-07-28,93.0353985761,94.7675666326,92.8188708027,94.2695676938,8744700.0,96.0589598323,94.5885400624,1.65545269519,-1.94868639056,2.74679523073,94.4035071371,97.7144125275,45.5676464307,81727.2909529,2.13118884696,45.5489792399
2009-07-27,93.7282648901,93.9231340406,92.6023542422,93.186961694,7792100.0,96.1285557748,94.5965348535,1.61797733434,-2.38173209731,2.89447503116,94.5105784405,97.7465331092,43.273913987,-22722.9896126,2.10798982973,46.5798128012
2009-07-24,94.0963454666,94.2695668178,92.7106114643,93.425136006,12337100.0,96.2136176355,94.6318646939,1.51706152138,-3.68085543912,3.09113263374,94.6965561141,97.7306791568,36.8275848025,-2040084.47329,2.20697098737,47.895807254
2009-07-23,95.3954805394,95.8285165993,92.429132538,93.446784709,34243500.0,96.3450767583,94.6621103975,1.42304657535,-4.91503542779,3.27516935848,94.9220301829,97.7681233336,41.259630809,-1999199.52808,2.31832509405,52.0604850298
2009-07-22,98.7299009238,101.025028619,98.6216424509,99.3578147907,9146200.0,96.5206137379,94.6925715782,1.35374718056,2.48999765753,3.55505349258,95.1668665573,97.8743609184,55.1546223798,97829.9042422,1.9734377471,54.8246861913
2009-07-21,98.708253236,99.0330308261,97.3874734263,98.9464288096,7748400.0,96.4316852501,94.5756409335,1.23723792192,0.584608672857,3.73908262386,95.1944473282,97.668923172,58.9622645285,139097.885596,1.96570459055,54.9246173099
2009-07-20,98.0586890098,98.6649464173,97.5390357823,98.1885974449,8093200.0,96.4108063689,94.4660905797,1.19752424815,-1.73217731563,3.91128188291,95.2132821208,97.6083306171,58.3731994287,216030.572499,1.99199676615,51.6135343201
2009-07-17,96.153302063,97.6906009871,95.9800807085,97.235908464,9767400.0,96.4726698445,94.3727888786,1.3301617176,-1.90538898468,4.21052265924,95.1425081269,97.8028315621,56.9306967082,168701.63139,2.00591616655,47.6945713908
2009-07-16,95.8285159801,96.1316522632,95.2439063678,95.8934766935,10080300.0,96.5407194511,94.3010270424,1.41658554529,-5.73781014559,4.52017749536,95.1241339058,97.9573049964,47.9661113837,-69582.9702285,1.9873573315,44.7012229247
2009-07-15,96.4564287745,96.4780852325,94.7892127931,95.5903480056,11899500.0,96.745641242,94.2611135468,1.70511697445,-6.84207311541,4.88438856934,95.0405242675,98.4507582164,55.6358540172,-72964.6911296,2.16366674462,44.5765839836
2009-07-14,95.9367851583,96.5430404125,95.1140021279,96.4131254791,6670400.0,96.9900009961,94.2277973326,1.99845570781,-6.56059864183,5.21644288092,94.9915452883,98.9884567039,55.0000054545,63776.7017879,2.20697007269,42.2260597284
2009-07-13,95.5686941835,96.5646899038,94.4644378234,96.0017367424,7057400.0,97.2243080904,94.1730238047,2.29143528611,-5.66203417391,5.5223389861,94.9328728043,99.5157433766,50.4827518894,78237.7370241,2.25491453373,38.3988313441
2009-07-10,94.4644381764,96.9760850252,94.4644381764,95.5253881184,6739400.0,97.4265235967,94.127188556,2.42546247195,-5.00022208181,5.72117575794,95.0010611247,99.8519860686,43.0000136816,-4661.91807964,2.26574040313,35.6072384216
2009-07-09,95.9584328874,96.0450435645,93.8581743047,94.9191307426,7793600.0,97.6051029567,94.0921437858,2.46407165815,-3.75967093718,5.88621714207,95.1410312986,100.069174615,41.0090667032,11223.3676154,2.21470355239,35.2507350899
2009-07-08,95.6336456868,95.8285170027,94.2046074141,95.5037394154,10771500.0,97.7393769188,94.0714160094,2.41421778595,-1.32824272113,6.05637957857,95.3251591328,100.153594705,48.0000166609,-157438.485391,2.30749822794,35.8808819775
2009-07-07,97.5823426488,97.5823426488,94.8758266434,94.9840851185,8192600.0,97.7868141588,94.035515952,2.38149008024,-1.18218011285,6.2770201681,95.4053240786,100.168304239,48.3754481673,-124993.542863,2.35389539058,34.3464512615
2009-07-06,95.5903477689,98.1019945521,94.984081705,97.5606913662,7533100.0,97.8290348771,94.0117408133,2.34008025599,-0.795986652457,6.38441737969,95.4889546211,100.169115133,51.3410118624,-27143.6132118,2.3291501001,32.8669738763
2009-07-02,96.9111235146,97.2142598005,95.9584320535,96.3914767762,6970800.0,97.8574629719,93.9227891644,2.34153409654,1.81432719895,6.29711873401,95.5159288753,100.198997068,44.2185530846,-24586.7563927,2.27965897456,29.5075960581
2009-07-01,96.8245223173,98.7732073427,96.8245223173,98.0586914489,5733500.0,97.7926655719,93.8609134548,2.40777205099,6.46652213092,6.26477749345,95.3848935209,100.200437623,53.5301868466,136981.051887,2.28120534109,29.2677726956
2009-06-30,96.066688448,97.8854671587,95.8718193005,96.4780853664,7334500.0,97.5617183529,93.7556994574,2.67644628582,3.68333556038,6.04606202916,94.8852720671,100.238164639,44.3871022412,77712.365848,2.28429844852,26.899715161
2009-06-29,95.8285147216,96.1749465954,94.5510370366,95.9151253965,6641600.0,97.4301706543,93.6874649999,2.81843167464,8.23133784238,5.8695447259,94.6117389797,100.248602329,38.7332423885,-49996.0401346,2.41111805642,27.5497830504
2009-06-26,96.2615588857,96.2832175091,94.8758248762,95.4171280695,8195100.0,97.1361943028,93.6316304475,3.35963426449,7.02467342128,5.63507240823,93.7765600383,100.495828567,39.6882470401,125079.84664,2.42349028923,30.4742071026
2009-06-25,93.7066094757,96.9327808822,93.5767032032,96.4131254791,7841400.0,96.8853131092,93.5868783567,3.73416796494,9.60979750772,5.39353581726,93.1511451443,100.619481074,36.6556012726,133148.478501,2.64155795804,33.831245918
2009-06-24,95.5686923553,95.6336444076,93.3385253752,93.901476363,7297500.0,96.5421060554,93.5160406997,4.19264609018,6.86192510828,5.14139741212,92.3494599652,100.734752146,26.0922294857,-149440.349477,2.57814892579,37.4483531165
2009-06-23,96.5863462464,96.7379111417,94.6376504027,94.8974737726,7329300.0,96.2970373015,93.5063800586,4.53895718381,8.02971500642,4.95271845151,91.7580801177,100.835994485,26.774590807,-236903.967092,2.54567166227,43.809846468
2009-06-22,97.14929712,97.6256460992,95.6986088809,95.8501737763,7651100.0,96.0102617656,93.4715133908,4.87209500282,7.95163527766,4.76914045734,91.1381667627,100.882356768,33.6180612802,-161931.841489,2.58892432964,50.721033389
2009-06-19,98.4700785308,99.3794722291,97.5823412907,97.9504231329,9602400.0,95.7262747914,93.4118941428,5.10781401275,9.12847486273,4.59877685545,90.6184607786,100.834088804,42.3274564836,125575.079575,2.62595375895,56.7948218517
2009-06-18,96.607992478,99.3578148551,95.8718201377,97.92877443,6944300.0,95.400257832,93.2981394901,5.24993996066,7.99015156089,4.26749245312,90.1503178713,100.650197793,47.9845555706,172502.028327,2.66171534737,61.2760776638
2009-06-17,95.8718200421,97.842163657,95.8718200421,96.2182540844,7216600.0,95.1148952762,93.1820762745,5.32404207748,9.56524626276,3.91702838512,89.7908531987,100.438937354,48.3628062465,-88905.9291797,2.61825853884,65.8721742729
2009-06-16,97.3874725329,97.3874725329,95.0273905944,95.5686937913,8714200.0,94.7732793383,93.1059768703,5.55259347885,8.27144967028,3.57987641393,89.2206858594,100.325872817,48.4072788787,-234199.16058,2.63993541257,70.9982426424
2009-06-15,97.7988573651,97.9071266643,95.9367830471,97.1059914451,7538200.0,94.4778704215,93.0442508113,5.7260286336,10.9468997731,3.2316062122,88.7518417879,100.203899055,46.7786673874,12689.9058572,2.65235867128,76.3318552568
2009-06-12,96.976083956,98.6216435055,96.4997349787,98.3618201368,7063000.0,94.0869097153,92.9424464831,5.91067821435,13.0402378585,2.83450900584,88.1762315009,99.9975879296,58.6265155109,-32568.9449146,2.80739652483,81.7462178342
2009-06-11,98.2752097755,99.1196405974,96.7812151172,96.8678171331,9316200.0,93.6211869346,92.8066141532,6.07288487148,12.3407940598,2.44909877386,87.5483020632,99.6940718061,61.2596434049,-297518.319656,2.96261204362,84.6017788312
2009-06-10,101.046677491,101.089983912,97.3008615431,98.3618201368,9999800.0,93.1804442896,92.7048233008,6.27305295853,11.9235549926,2.20022858679,86.9073913311,99.4534972482,62.0312797587,-93532.7830136,2.95357336269,86.4521701436
2009-06-09,99.790857664,100.938418267,99.2062502161,99.9207747606,7947200.0,92.7546030399,92.5630351331,6.31287633203,11.0773541516,1.92391120388,86.4417267079,99.0674793719,72.926158731,-299044.604054,3.16303311606,88.2103670687
2009-06-08,98.8381698225,100.137293169,97.0410388728,99.1412974487,14756100.0,92.3589832488,92.3786191874,6.19311420225,10.0401839733,1.60725042323,86.1658690465,98.552097451,70.19167446,-441973.265132,3.1481757538,86.9960393416
2009-06-05,102.778856107,102.973725257,100.505374029,101.631286839,10285700.0,92.0004052497,92.209117986,6.07541998418,12.6160654745,1.26996715871,85.9249852655,98.0758252339,78.8300473885,-134257.90967,3.00897064102,86.4467896041
2009-06-04,103.320158353,103.320158353,101.47972101,102.432421121,10236900.0,91.5498314828,91.9729587487,5.79611181955,13.8037431895,0.96429270288,85.7537196632,97.3459433023,80.6006143735,80508.8594757,3.06274507659,83.2872289896
2009-06-03,100.525608618,103.016664775,100.310866693,102.973724121,10424500.0,91.0568406546,91.7108005668,5.41041482669,12.2190641968,0.568491068998,85.6464258279,96.4672554813,82.4956401867,239979.083338,3.06626814589,80.0120823337
2009-06-02,99.9243243716,102.501279034,99.7310527719,101.663770916,9332000.0,90.6204455047,91.4285042635,4.88044758651,13.1639435515,0.268427382318,85.7399979182,95.5008930912,78.0893769338,250628.798876,3.00031099389,76.2359700911
2009-06-01,99.0868148006,100.826263502,98.5284703259,100.5256102,7746100.0,90.1503046636,91.1719653706,4.38625728865,9.06228318189,-0.0405494621391,85.7640473749,94.5365619522,74.0936971596,298696.544119,3.04172649088,73.6742719406
2009-05-29,97.1540970489,98.7646937268,95.8870943288,98.6788016798,8060100.0,89.8266516928,90.9375236339,3.89968592711,7.85971096088,-0.269358805636,85.9269657657,93.7263376199,68.5505977607,211891.687537,3.0125814883,70.6452337389
2009-05-28,96.3165869042,97.8412829469,95.264336849,96.8319821366,8402400.0,89.5459477299,90.7434946001,3.50143876633,4.3808255747,-0.518092279851,86.0445089636,93.0473864962,70.3608237194,-174220.105588,3.12302270888,68.3019521271
2009-05-27,98.0130827356,98.592899681,96.0588921207,96.1662652313,10434900.0,89.3894896737,90.5908914579,3.25286488121,6.70008066169,-0.840938268601,86.1366247924,92.6423545549,67.755805682,257400.742084,3.15830306111,64.6012814633
2009-05-26,94.3409257831,98.5284707026,93.9329036632,98.3566780187,12256200.0,89.1502010786,90.4511491079,2.97002587915,10.501089709,-1.0467609909,86.1801751994,92.1202269577,75.4937185607,839365.874166,3.19818401511,61.7036820475
2009-05-22,92.0860847764,95.8870951078,91.5921706059,94.5771495772,10726600.0,88.7751621604,90.2530032555,2.36601663816,4.85326938557,-1.19355211184,86.4091455223,91.1411787986,72.057326401,216554.043956,3.00491281067,56.7616457037
2009-05-21,91.570696843,92.7947503131,90.5828663658,91.5921693179,10264600.0,88.6018311109,90.1446219356,2.08648848553,-0.901937432834,-1.26331329955,86.5153426254,90.6883195965,68.7999937818,755695.089324,2.9389549712,52.0548785127
2009-05-20,90.4969652319,94.4053464702,90.153371277,92.794749806,15246900.0,88.6340431621,90.1083403011,2.14062432237,-0.901931921454,-1.36605590528,86.4934188397,90.7746674845,66.2995559849,837980.175175,3.01565086516,47.9537995611
